Picture,difficulty,depth,side,elevation,correctAns,opacity,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,date,expName,psychopyVersion,frameRate,
LDD2_Pics/FL_38U.jpg,38,far,left,up,down,1,5,0,5,0,0,36,36,28,down,1,0.508610500022769,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_26D.jpg,26,near,left,down,down,1,5,0,5,0,0,37,37,8,down,1,0.5719769999850541,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_26U.jpg,26,near,left,up,up,1,5,0,5,0,0,38,38,2,up,1,0.8255903001409024,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_26D.jpg,26,near,right,down,down,1,5,0,5,0,0,39,39,20,down,1,0.9724585998337716,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_38U.jpg,38,near,right,up,down,1,5,0,5,0,0,40,40,16,down,1,0.6491244998760521,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_18D.jpg,18,near,right,down,down,1,5,0,5,0,0,41,41,18,down,1,0.5476794000715017,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_34U.jpg,34,near,left,up,down,1,5,0,5,0,0,42,42,3,down,1,1.2496998000424355,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_34U.jpg,34,far,right,up,down,1,5,0,5,0,0,43,43,39,down,1,0.8034871998243034,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_34D.jpg,34,far,left,down,up,1,5,0,5,0,0,44,44,33,up,1,1.6473819001112133,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_22U.jpg,22,near,right,up,up,1,5,0,5,0,0,45,45,13,up,1,1.488809400005266,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_22D.jpg,22,far,right,down,down,1,5,0,5,0,0,46,46,43,down,1,0.9205430999863893,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_42D.jpg,42,near,left,down,up,1,5,0,5,0,0,47,47,11,up,1,0.7666713998187333,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_22U.jpg,22,near,left,up,up,1,6,0,6,0,0,0,0,1,up,1,0.7672354001551867,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_42U.jpg,42,far,left,up,down,1,6,0,6,0,0,1,1,29,down,1,0.7405100001487881,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_26U.jpg,26,near,left,up,up,1,6,0,6,0,0,2,2,2,up,1,0.7304008000064641,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_26U.jpg,26,far,right,up,up,1,6,0,6,0,0,3,3,38,up,1,0.6333951998967677,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_22U.jpg,22,far,left,up,up,1,6,0,6,0,0,4,4,25,up,1,0.7326867000665516,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_42U.jpg,42,near,left,up,down,1,6,0,6,0,0,5,5,5,down,1,0.795872500166297,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_34U.jpg,34,far,right,up,down,1,6,0,6,0,0,6,6,39,down,1,0.5920925000682473,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_34D.jpg,34,near,left,down,up,1,6,0,6,0,0,7,7,9,up,1,0.8524180999957025,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_18D.jpg,18,near,right,down,down,1,6,0,6,0,0,8,8,18,down,1,0.8542287000454962,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_26D.jpg,26,near,left,down,down,1,6,0,6,0,0,9,9,8,down,1,0.8074126001447439,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_22D.jpg,22,far,right,down,down,1,6,0,6,0,0,10,10,43,down,1,1.2507418999448419,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_42D.jpg,42,near,left,down,up,1,6,0,6,0,0,11,11,11,up,1,0.5887122999411076,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_38D.jpg,38,near,right,down,up,1,6,0,6,0,0,12,12,22,up,1,1.769069700036198,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_34D.jpg,34,near,right,down,up,1,6,0,6,0,0,13,13,21,up,1,0.7333722000475973,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_22U.jpg,22,near,right,up,up,1,6,0,6,0,0,14,14,13,up,1,0.5811717000324279,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_18U.jpg,18,far,right,up,up,1,6,0,6,0,0,15,15,36,up,1,0.514041000045836,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_26U.jpg,26,near,right,up,up,1,6,0,6,0,0,16,16,14,up,1,0.6008671000599861,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_18U.jpg,18,near,right,up,up,1,6,0,6,0,0,17,17,12,up,1,0.6766556999646127,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_26D.jpg,26,far,right,down,down,1,6,0,6,0,0,18,18,44,down,1,0.6696965999435633,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_38U.jpg,38,near,left,up,down,1,6,0,6,0,0,19,19,4,down,1,0.7989287001546472,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_42U.jpg,42,near,right,up,down,1,6,0,6,0,0,20,20,17,down,1,0.5952950001228601,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_38D.jpg,38,near,left,down,up,1,6,0,6,0,0,21,21,10,up,1,1.0554587000515312,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_42D.jpg,42,near,right,down,up,1,6,0,6,0,0,22,22,23,up,1,0.6167639000341296,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_18U.jpg,18,far,left,up,up,1,6,0,6,0,0,23,23,24,up,1,0.6447618000674993,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_38U.jpg,38,far,left,up,down,1,6,0,6,0,0,24,24,28,down,1,0.7510685999877751,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_42U.jpg,42,far,right,up,down,1,6,0,6,0,0,25,25,41,down,1,0.6285961999092251,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_22U.jpg,22,far,right,up,up,1,6,0,6,0,0,26,26,37,up,1,0.8399904000107199,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_22D.jpg,22,near,right,down,down,1,6,0,6,0,0,27,27,19,down,1,0.6906604000832886,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_38D.jpg,38,far,left,down,up,1,6,0,6,0,0,28,28,34,up,1,0.9866977999918163,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_18U.jpg,18,near,left,up,up,1,6,0,6,0,0,29,29,0,up,1,0.5828235000371933,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_42D.jpg,42,far,right,down,up,1,6,0,6,0,0,30,30,47,up,1,0.5881837999913841,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_42D.jpg,42,far,left,down,up,1,6,0,6,0,0,31,31,35,up,1,0.5759617001749575,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_26D.jpg,26,far,left,down,down,1,6,0,6,0,0,32,32,32,down,1,1.0371117999311537,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_38U.jpg,38,near,right,up,down,1,6,0,6,0,0,33,33,16,down,1,0.6947327998932451,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_34D.jpg,34,far,left,down,up,1,6,0,6,0,0,34,34,33,up,1,0.8399825000669807,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_34D.jpg,34,far,right,down,up,1,6,0,6,0,0,35,35,45,up,1,1.2659266002010554,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_22D.jpg,22,far,left,down,down,1,6,0,6,0,0,36,36,31,down,1,0.7068519999738783,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_18D.jpg,18,near,left,down,down,1,6,0,6,0,0,37,37,6,down,1,0.6185868999455124,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_38U.jpg,38,far,right,up,down,1,6,0,6,0,0,38,38,40,down,1,0.5579961999319494,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_18D.jpg,18,far,left,down,down,1,6,0,6,0,0,39,39,30,down,1,0.5235292001161724,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_34U.jpg,34,near,right,up,down,1,6,0,6,0,0,40,40,15,down,1,0.4984718000050634,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_26U.jpg,26,far,left,up,up,1,6,0,6,0,0,41,41,26,up,1,0.9549858998507261,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_26D.jpg,26,near,right,down,down,1,6,0,6,0,0,42,42,20,down,1,0.6326023999135941,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_34U.jpg,34,far,left,up,down,1,6,0,6,0,0,43,43,27,down,1,0.8751900000497699,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_22D.jpg,22,near,left,down,down,1,6,0,6,0,0,44,44,7,down,1,0.6040890999138355,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_38D.jpg,38,far,right,down,up,1,6,0,6,0,0,45,45,46,up,1,0.8078568999189883,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_18D.jpg,18,far,right,down,down,1,6,0,6,0,0,46,46,42,down,1,0.635747600113973,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_34U.jpg,34,near,left,up,down,1,6,0,6,0,0,47,47,3,down,1,0.7655096999369562,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_38D.jpg,38,near,right,down,up,1,7,0,7,0,0,0,0,22,up,1,0.9750190998893231,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_18U.jpg,18,near,right,up,up,1,7,0,7,0,0,1,1,12,up,1,0.5395800999831408,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_42U.jpg,42,far,left,up,down,1,7,0,7,0,0,2,2,29,down,1,0.6588795001152903,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_26D.jpg,26,near,right,down,down,1,7,0,7,0,0,3,3,20,down,1,0.5873654000461102,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_34U.jpg,34,near,right,up,down,1,7,0,7,0,0,4,4,15,down,1,0.7604483000468463,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_38U.jpg,38,far,right,up,down,1,7,0,7,0,0,5,5,40,down,1,0.4617117000743747,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_42U.jpg,42,near,right,up,down,1,7,0,7,0,0,6,6,17,down,1,0.5199961001053452,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_22U.jpg,22,near,right,up,up,1,7,0,7,0,0,7,7,13,up,1,0.8782285000197589,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_26D.jpg,26,far,right,down,down,1,7,0,7,0,0,8,8,44,down,1,0.6398345998022705,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_26U.jpg,26,far,left,up,up,1,7,0,7,0,0,9,9,26,up,1,1.1141578999813646,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_18U.jpg,18,far,left,up,up,1,7,0,7,0,0,10,10,24,up,1,0.6170630000997335,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_38D.jpg,38,far,right,down,up,1,7,0,7,0,0,11,11,46,up,1,1.0760562000796199,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_38U.jpg,38,far,left,up,down,1,7,0,7,0,0,12,12,28,down,1,0.6849479000084102,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_22D.jpg,22,far,left,down,down,1,7,0,7,0,0,13,13,31,down,1,0.9491869998164475,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_34D.jpg,34,far,left,down,up,1,7,0,7,0,0,14,14,33,down,0,0.36298349988646805,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_22D.jpg,22,near,left,down,down,1,7,0,7,0,0,15,15,7,down,1,0.7775628999806941,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_34D.jpg,34,far,right,down,up,1,7,0,7,0,0,16,16,45,up,1,0.8944796998985112,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_38U.jpg,38,near,right,up,down,1,7,0,7,0,0,17,17,16,down,1,0.7110391000751406,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_34U.jpg,34,near,left,up,down,1,7,0,7,0,0,18,18,3,down,1,0.6300945000257343,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_18D.jpg,18,near,left,down,down,1,7,0,7,0,0,19,19,6,down,1,0.5137585999909788,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_18U.jpg,18,near,left,up,up,1,7,0,7,0,0,20,20,0,down,0,0.4250304999295622,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_38D.jpg,38,far,left,down,up,1,7,0,7,0,0,21,21,34,up,1,0.9716992999892682,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_34D.jpg,34,near,right,down,up,1,7,0,7,0,0,22,22,21,up,1,0.9686937001533806,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_38U.jpg,38,near,left,up,down,1,7,0,7,0,0,23,23,4,down,1,0.661731299944222,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_26U.jpg,26,far,right,up,up,1,7,0,7,0,0,24,24,38,up,1,0.7436112998984754,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_18D.jpg,18,near,right,down,down,1,7,0,7,0,0,25,25,18,down,1,0.621241900138557,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_42D.jpg,42,near,left,down,up,1,7,0,7,0,0,26,26,11,up,1,0.6251397000160068,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_42D.jpg,42,far,left,down,up,1,7,0,7,0,0,27,27,35,up,1,0.5716941000428051,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_26U.jpg,26,near,right,up,up,1,7,0,7,0,0,28,28,14,up,1,0.6564829999115318,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_22D.jpg,22,near,right,down,down,1,7,0,7,0,0,29,29,19,down,1,0.866551399929449,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_38D.jpg,38,near,left,down,up,1,7,0,7,0,0,30,30,10,up,1,0.7482249999884516,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_22U.jpg,22,far,left,up,up,1,7,0,7,0,0,31,31,25,up,1,0.6260078998748213,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_18D.jpg,18,far,left,down,down,1,7,0,7,0,0,32,32,30,down,1,0.5970310000702739,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_22D.jpg,22,far,right,down,down,1,7,0,7,0,0,33,33,43,down,1,0.7385788999963552,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_26D.jpg,26,far,left,down,down,1,7,0,7,0,0,34,34,32,down,1,0.552915200125426,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_18U.jpg,18,far,right,up,up,1,7,0,7,0,0,35,35,36,up,1,0.7349028000608087,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_42U.jpg,42,far,right,up,down,1,7,0,7,0,0,36,36,41,down,1,0.540571500081569,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_34U.jpg,34,far,right,up,down,1,7,0,7,0,0,37,37,39,down,1,0.6196178998798132,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_26D.jpg,26,near,left,down,down,1,7,0,7,0,0,38,38,8,down,1,0.6219202999491245,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_18D.jpg,18,far,right,down,down,1,7,0,7,0,0,39,39,42,down,1,0.5608920999802649,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_34D.jpg,34,near,left,down,up,1,7,0,7,0,0,40,40,9,up,1,0.846563900122419,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_22U.jpg,22,near,left,up,up,1,7,0,7,0,0,41,41,1,up,1,0.6170473999809474,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_42D.jpg,42,near,right,down,up,1,7,0,7,0,0,42,42,23,up,1,1.0927014998160303,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_42U.jpg,42,near,left,up,down,1,7,0,7,0,0,43,43,5,down,1,0.7166166000533849,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_26U.jpg,26,near,left,up,up,1,7,0,7,0,0,44,44,2,up,1,0.9806265998631716,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_34U.jpg,34,far,left,up,down,1,7,0,7,0,0,45,45,27,down,1,0.7692480999976397,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_42D.jpg,42,far,right,down,up,1,7,0,7,0,0,46,46,47,up,1,0.6461811999324709,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_22U.jpg,22,far,right,up,up,1,7,0,7,0,0,47,47,37,up,1,1.4160257000476122,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_34U.jpg,34,far,right,up,down,1,8,0,8,0,0,0,0,39,down,1,1.0075181000865996,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_18D.jpg,18,far,right,down,down,1,8,0,8,0,0,1,1,42,down,1,0.6579465998802334,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_22D.jpg,22,near,left,down,down,1,8,0,8,0,0,2,2,7,down,1,0.5720218000933528,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_22U.jpg,22,far,right,up,up,1,8,0,8,0,0,3,3,37,up,1,0.9224707998801023,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_42D.jpg,42,near,right,down,up,1,8,0,8,0,0,4,4,23,up,1,0.59211550001055,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_38U.jpg,38,near,right,up,down,1,8,0,8,0,0,5,5,16,down,1,0.6204808000475168,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_34D.jpg,34,near,right,down,up,1,8,0,8,0,0,6,6,21,up,1,0.7192651000805199,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_38U.jpg,38,near,left,up,down,1,8,0,8,0,0,7,7,4,down,1,0.6300782000180334,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_22D.jpg,22,far,right,down,down,1,8,0,8,0,0,8,8,43,down,1,0.5291692998725921,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_42U.jpg,42,near,right,up,down,1,8,0,8,0,0,9,9,17,down,1,0.568013200070709,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_18D.jpg,18,far,left,down,down,1,8,0,8,0,0,10,10,30,down,1,0.6855130998883396,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_34D.jpg,34,far,right,down,up,1,8,0,8,0,0,11,11,45,up,1,0.6217018000315875,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_26D.jpg,26,near,right,down,down,1,8,0,8,0,0,12,12,20,down,1,0.8889442998915911,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_38U.jpg,38,far,right,up,down,1,8,0,8,0,0,13,13,40,down,1,0.6332089998759329,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_26U.jpg,26,near,right,up,up,1,8,0,8,0,0,14,14,14,up,1,0.8130348001141101,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_26D.jpg,26,far,right,down,down,1,8,0,8,0,0,15,15,44,down,1,0.6396802000235766,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_34U.jpg,34,near,left,up,down,1,8,0,8,0,0,16,16,3,down,1,0.641870099818334,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_18U.jpg,18,far,left,up,up,1,8,0,8,0,0,17,17,24,up,1,0.7565202999394387,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_26U.jpg,26,near,left,up,up,1,8,0,8,0,0,18,18,2,up,1,0.5616659999359399,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_22U.jpg,22,far,left,up,up,1,8,0,8,0,0,19,19,25,up,1,0.5676694000139832,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_38D.jpg,38,far,left,down,up,1,8,0,8,0,0,20,20,34,up,1,0.5804363999050111,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_18D.jpg,18,near,right,down,down,1,8,0,8,0,0,21,21,18,down,1,0.610700499964878,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_42D.jpg,42,near,left,down,up,1,8,0,8,0,0,22,22,11,up,1,0.6302090000826865,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_22U.jpg,22,near,left,up,up,1,8,0,8,0,0,23,23,1,up,1,0.624882800038904,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_42D.jpg,42,far,left,down,up,1,8,0,8,0,0,24,24,35,up,1,0.604911700123921,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_26U.jpg,26,far,left,up,up,1,8,0,8,0,0,25,25,26,up,1,0.8396916000638157,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_18U.jpg,18,near,right,up,up,1,8,0,8,0,0,26,26,12,up,1,2.457852100022137,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NL_34D.jpg,34,near,left,down,up,1,8,0,8,0,0,27,27,9,up,1,1.01032350002788,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/NR_38D.jpg,38,near,right,down,up,1,8,0,8,0,0,28,28,22,up,1,0.5980420000851154,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FR_42U.jpg,42,far,right,up,down,1,8,0,8,0,0,29,29,41,down,1,0.7219940000213683,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_42U.jpg,42,far,left,up,down,1,8,0,8,0,0,30,30,29,down,1,0.6734249000437558,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_22D.jpg,22,far,left,down,down,1,8,0,8,0,0,31,31,31,down,1,0.6016844999976456,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
LDD2_Pics/FL_34U.jpg,34,far,left,up,down,1,8,0,8,0,0,32,32,27,down,1,0.60551210003905,01,2023-10-30_14h36.57.950,LDD2,2022.2.4,59.94995376043702,
